"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","0","Sign up flow test for image_qr_create with Default resolution","tests.tests_nsf_flow","Sat Jan 04 01:55:27 GMT 2025","broken","Sat Jan 04 01:55:27 GMT 2025","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","0","Test CFF sign up with video_qr_create and resolution A3","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:06:22 GMT 2025","broken","Sat Jan 04 02:06:22 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","0","Sign up flow test for apps_qr_create with 512x512 resolution","tests.tests_nsf_flow","Sat Jan 04 01:58:09 GMT 2025","broken","Sat Jan 04 01:58:09 GMT 2025","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"
    Verify QR code creation for website and menu links:
    - Create QR code using specified method
    - Complete sign up process
    - Download PDF with different resolutions
    ","0","Test website QR creation with website_qr_create and resolution Default","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:16:29 GMT 2025","broken","Sat Jan 04 02:16:29 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","0","Test CFF sign up with pdf_qr_create and resolution A1","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:12:31 GMT 2025","broken","Sat Jan 04 02:12:31 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","0","test_dpf_sign_up_qr_type[-Default-apps_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Sat Jan 04 02:06:04 GMT 2025","broken","Sat Jan 04 02:06:04 GMT 2025","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","0","Test CFF sign up with mp3_qr_create and resolution Default","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:01:31 GMT 2025","broken","Sat Jan 04 02:01:31 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"
    Verify QR code creation for website and menu links:
    - Create QR code using specified method
    - Complete sign up process
    - Download PDF with different resolutions
    ","0","Test website QR creation with menu_link_qr_create and resolution A0","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:17:58 GMT 2025","broken","Sat Jan 04 02:17:58 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","0","test_dpf_sign_up_qr_type[-2048x2048-wifi_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Sat Jan 04 02:12:49 GMT 2025","broken","Sat Jan 04 02:12:49 GMT 2025","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","39711","Create facebook_qr_create QR code with 2048x2048 PNG download","tests.tests_default_flow","Sat Jan 04 02:07:32 GMT 2025","passed","Sat Jan 04 02:08:12 GMT 2025","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","0","Test CFF sign up with image_qr_create and resolution A4","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:07:38 GMT 2025","broken","Sat Jan 04 02:07:38 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","0","test_dpf_sign_up_qr_type[-2048x2048-video_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Sat Jan 04 02:16:17 GMT 2025","broken","Sat Jan 04 02:16:17 GMT 2025","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","0","test_dpf_sign_up_qr_type[-Default-business_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Sat Jan 04 02:08:03 GMT 2025","broken","Sat Jan 04 02:08:03 GMT 2025","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"
    Verify QR code creation for website and menu links:
    - Create QR code using specified method
    - Complete sign up process
    - Download PDF with different resolutions
    ","0","Test website QR creation with website_qr_create and resolution A1","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:17:50 GMT 2025","broken","Sat Jan 04 02:17:50 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","0","Sign up flow test for apps_qr_create with Default resolution","tests.tests_nsf_flow","Sat Jan 04 01:54:07 GMT 2025","broken","Sat Jan 04 01:54:07 GMT 2025","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"","0","test_dpf_sign_up_qr_type[-4096x4096-facebook_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Sat Jan 04 02:16:54 GMT 2025","broken","Sat Jan 04 02:16:54 GMT 2025","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","0","test_dpf_sign_up_website_qr_type[-Default-website_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Sat Jan 04 02:18:56 GMT 2025","broken","Sat Jan 04 02:18:56 GMT 2025","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","0","Sign up flow test for wifi_qr_create with 4096x4096 resolution","tests.tests_nsf_flow","Sat Jan 04 02:04:17 GMT 2025","broken","Sat Jan 04 02:04:17 GMT 2025","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","0","Sign up flow test for coupon_qr_create with 4096x4096 resolution","tests.tests_nsf_flow","Sat Jan 04 02:04:25 GMT 2025","broken","Sat Jan 04 02:04:25 GMT 2025","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","32580","Create apps_qr_create QR code with 2048x2048 PNG download","tests.tests_default_flow","Sat Jan 04 02:08:15 GMT 2025","passed","Sat Jan 04 02:08:47 GMT 2025","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"","0","test_dpf_sign_up_qr_type[-1024x1024-whatsapp_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Sat Jan 04 02:11:34 GMT 2025","broken","Sat Jan 04 02:11:34 GMT 2025","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","41101","Create coupon_qr_create QR code with 512x512 PNG download","tests.tests_default_flow","Sat Jan 04 01:59:44 GMT 2025","passed","Sat Jan 04 02:00:25 GMT 2025","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"
    Test creation of unique payment links with different discount options.
    Steps:
    1. Create a QR code
    2. Log out and log in to admin panel
    3. Search for user and generate discount URL
    4. Open generated link and select a plan
    5. Fill billing information and make payment
    6. Verify successful payment
    ","66386","Create unique payment link with discount_8_99_monthly_button","tests.tests_generation_unic_admin_links","Sat Jan 04 01:57:49 GMT 2025","passed","Sat Jan 04 01:58:55 GMT 2025","TestAdminLinkGeneration","test_admin_link_generation","",""
"","0","test_dpf_sign_up_qr_type[-Default-links_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Sat Jan 04 02:06:45 GMT 2025","broken","Sat Jan 04 02:06:45 GMT 2025","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","0","Test CFF sign up with instagram_qr_create and resolution A3","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:04:16 GMT 2025","broken","Sat Jan 04 02:04:16 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","0","Sign up flow test for pdf_qr_create with 4096x4096 resolution","tests.tests_nsf_flow","Sat Jan 04 02:05:39 GMT 2025","broken","Sat Jan 04 02:05:39 GMT 2025","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"","0","test_dpf_sign_up_qr_type[-2048x2048-apps_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Sat Jan 04 02:14:15 GMT 2025","broken","Sat Jan 04 02:14:15 GMT 2025","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","59331","Create vcard_qr_create QR code with 1024x1024 PNG download","tests.tests_default_flow","Sat Jan 04 02:07:35 GMT 2025","failed","Sat Jan 04 02:08:34 GMT 2025","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","60180","Create menu_digital_qr_create QR code with 2048x2048 PNG download","tests.tests_default_flow","Sat Jan 04 02:06:27 GMT 2025","passed","Sat Jan 04 02:07:27 GMT 2025","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","0","Test CFF sign up with vcard_qr_create and resolution A0","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:15:55 GMT 2025","broken","Sat Jan 04 02:15:55 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","0","Sign up flow test for instagram_qr_create with Default resolution","tests.tests_nsf_flow","Sat Jan 04 01:54:04 GMT 2025","broken","Sat Jan 04 01:54:04 GMT 2025","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","52229","Create menu_digital_qr_create QR code with Default PNG download","tests.tests_default_flow","Sat Jan 04 01:59:56 GMT 2025","passed","Sat Jan 04 02:00:48 GMT 2025","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","0","Test CFF sign up with menu_pdf_qr_create and resolution A4","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:04:13 GMT 2025","broken","Sat Jan 04 02:04:13 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","0","Sign up flow test for social_media_qr_create with 4096x4096 resolution","tests.tests_nsf_flow","Sat Jan 04 02:05:43 GMT 2025","broken","Sat Jan 04 02:05:43 GMT 2025","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","0","Sign up flow test for wifi_qr_create with 2048x2048 resolution","tests.tests_nsf_flow","Sat Jan 04 02:00:53 GMT 2025","broken","Sat Jan 04 02:00:53 GMT 2025","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","32462","Create image_qr_create QR code with 2048x2048 PNG download","tests.tests_default_flow","Sat Jan 04 02:08:22 GMT 2025","passed","Sat Jan 04 02:08:54 GMT 2025","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","62048","Create facebook_qr_create QR code with 512x512 PNG download","tests.tests_default_flow","Sat Jan 04 02:01:28 GMT 2025","failed","Sat Jan 04 02:02:30 GMT 2025","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","42778","Create coupon_qr_create QR code with 1024x1024 PNG download","tests.tests_default_flow","Sat Jan 04 02:02:30 GMT 2025","passed","Sat Jan 04 02:03:12 GMT 2025","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","46740","Create mp3_qr_create QR code with 512x512 PNG download","tests.tests_default_flow","Sat Jan 04 01:58:53 GMT 2025","passed","Sat Jan 04 01:59:39 GMT 2025","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","0","Test CFF sign up with coupon_qr_create and resolution A1","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:11:46 GMT 2025","broken","Sat Jan 04 02:11:46 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","0","Test CFF sign up with links_qr_create and resolution A0","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:14:29 GMT 2025","broken","Sat Jan 04 02:14:29 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","0","Test CFF sign up with image_qr_create and resolution A1","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:13:48 GMT 2025","broken","Sat Jan 04 02:13:48 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"
        Test verifies the sign-up flow specifically for website QR codes:
        1. Creates website/menu link QR code
        2. Verifies create button state
        3. Submits email form
        4. Validates successful sign-up
        5. Downloads QR code with specified resolution
    ","0","Website QR code sign up flow for website_qr_create with 512x512 resolution","tests.tests_nsf_flow","Sat Jan 04 02:07:05 GMT 2025","broken","Sat Jan 04 02:07:05 GMT 2025","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","0","Test CFF sign up with coupon_qr_create and resolution A4","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:00:49 GMT 2025","broken","Sat Jan 04 02:00:49 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","38274","Create video_qr_create QR code with 4096x4096 PNG download","tests.tests_default_flow","Sat Jan 04 02:11:58 GMT 2025","passed","Sat Jan 04 02:12:36 GMT 2025","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","0","Test CFF sign up with menu_pdf_qr_create and resolution A3","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:09:02 GMT 2025","broken","Sat Jan 04 02:09:02 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","0","test_dpf_sign_up_qr_type[-1024x1024-business_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Sat Jan 04 02:13:37 GMT 2025","broken","Sat Jan 04 02:13:37 GMT 2025","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","0","test_dpf_sign_up_qr_type[-1024x1024-social_media_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Sat Jan 04 02:10:53 GMT 2025","broken","Sat Jan 04 02:10:53 GMT 2025","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","0","Sign up flow test for menu_pdf_qr_create with 1024x1024 resolution","tests.tests_nsf_flow","Sat Jan 04 01:57:35 GMT 2025","broken","Sat Jan 04 01:57:35 GMT 2025","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","0","Sign up flow test for business_qr_create with Default resolution","tests.tests_nsf_flow","Sat Jan 04 01:56:08 GMT 2025","broken","Sat Jan 04 01:56:08 GMT 2025","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"","0","test_dpf_sign_up_qr_type[-512x512-whatsapp_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Sat Jan 04 02:08:45 GMT 2025","broken","Sat Jan 04 02:08:45 GMT 2025","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","37561","Create coupon_qr_create QR code with 4096x4096 PNG download","tests.tests_default_flow","Sat Jan 04 02:09:51 GMT 2025","passed","Sat Jan 04 02:10:29 GMT 2025","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"","1","test_dpf_sign_up_qr_type[-512x512-menu_pdf_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Sat Jan 04 02:11:27 GMT 2025","broken","Sat Jan 04 02:11:27 GMT 2025","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","0","Sign up flow test for vcard_qr_create with 4096x4096 resolution","tests.tests_nsf_flow","Sat Jan 04 02:06:27 GMT 2025","broken","Sat Jan 04 02:06:27 GMT 2025","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","41832","Create image_qr_create QR code with 1024x1024 PNG download","tests.tests_default_flow","Sat Jan 04 02:05:51 GMT 2025","passed","Sat Jan 04 02:06:33 GMT 2025","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","36149","Create pdf_qr_create QR code with 4096x4096 PNG download","tests.tests_default_flow","Sat Jan 04 02:11:17 GMT 2025","passed","Sat Jan 04 02:11:53 GMT 2025","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","0","Test CFF sign up with menu_pdf_qr_create and resolution A0","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:15:07 GMT 2025","broken","Sat Jan 04 02:15:07 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","0","test_dpf_sign_up_qr_type[-512x512-image_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Sat Jan 04 02:10:06 GMT 2025","broken","Sat Jan 04 02:10:06 GMT 2025","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"
        Test verifies the sign-up flow specifically for website QR codes:
        1. Creates website/menu link QR code
        2. Verifies create button state
        3. Submits email form
        4. Validates successful sign-up
        5. Downloads QR code with specified resolution
    ","0","Website QR code sign up flow for website_qr_create with Default resolution","tests.tests_nsf_flow","Sat Jan 04 02:07:00 GMT 2025","broken","Sat Jan 04 02:07:00 GMT 2025","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","0","Test CFF sign up with instagram_qr_create and resolution A4","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:03:37 GMT 2025","broken","Sat Jan 04 02:03:37 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","0","test_dpf_sign_up_qr_type[-1024x1024-facebook_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Sat Jan 04 02:11:31 GMT 2025","broken","Sat Jan 04 02:11:31 GMT 2025","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","0","Sign up flow test for mp3_qr_create with 512x512 resolution","tests.tests_nsf_flow","Sat Jan 04 01:55:32 GMT 2025","broken","Sat Jan 04 01:55:32 GMT 2025","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","0","Test CFF sign up with coupon_qr_create and resolution A3","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:05:38 GMT 2025","broken","Sat Jan 04 02:05:38 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","54407","Create menu_digital_qr_create QR code with 512x512 PNG download","tests.tests_default_flow","Sat Jan 04 02:00:30 GMT 2025","passed","Sat Jan 04 02:01:24 GMT 2025","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"","28593","test_default_sign_up_website_qr_type[-1024x1024-menu_link_qr_create]","tests.tests_default_flow","Sat Jan 04 02:13:26 GMT 2025","passed","Sat Jan 04 02:13:54 GMT 2025","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"","0","test_dpf_sign_up_qr_type[-4096x4096-links_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Sat Jan 04 02:17:01 GMT 2025","broken","Sat Jan 04 02:17:01 GMT 2025","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"
    Test creation of unique payment links with different discount options.
    Steps:
    1. Create a QR code
    2. Log out and log in to admin panel
    3. Search for user and generate discount URL
    4. Open generated link and select a plan
    5. Fill billing information and make payment
    6. Verify successful payment
    ","65069","Create unique payment link with default_pricing_button","tests.tests_generation_unic_admin_links","Sat Jan 04 01:57:53 GMT 2025","passed","Sat Jan 04 01:58:58 GMT 2025","TestAdminLinkGeneration","test_admin_link_generation","",""
"Test creating QR code with different methods and downloading as PNG","46427","Create links_qr_create QR code with 512x512 PNG download","tests.tests_default_flow","Sat Jan 04 02:03:20 GMT 2025","passed","Sat Jan 04 02:04:07 GMT 2025","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","26849","Create wifi_qr_create QR code with Default PNG download","tests.tests_default_flow","Sat Jan 04 01:57:04 GMT 2025","passed","Sat Jan 04 01:57:31 GMT 2025","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","49578","Create business_qr_create QR code with 2048x2048 PNG download","tests.tests_default_flow","Sat Jan 04 02:08:59 GMT 2025","passed","Sat Jan 04 02:09:48 GMT 2025","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","0","Sign up flow test for menu_digital_qr_create with 4096x4096 resolution","tests.tests_nsf_flow","Sat Jan 04 02:04:57 GMT 2025","broken","Sat Jan 04 02:04:57 GMT 2025","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","0","Test CFF sign up with business_qr_create and resolution A0","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:15:55 GMT 2025","broken","Sat Jan 04 02:15:55 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","0","test_dpf_sign_up_qr_type[-512x512-video_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Sat Jan 04 02:09:25 GMT 2025","broken","Sat Jan 04 02:09:25 GMT 2025","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","0","Sign up flow test for links_qr_create with 4096x4096 resolution","tests.tests_nsf_flow","Sat Jan 04 02:05:06 GMT 2025","broken","Sat Jan 04 02:05:06 GMT 2025","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","0","Test CFF sign up with image_qr_create and resolution A3","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:07:03 GMT 2025","broken","Sat Jan 04 02:07:03 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","65315","Create pdf_qr_create QR code with Default PNG download","tests.tests_default_flow","Sat Jan 04 01:59:51 GMT 2025","failed","Sat Jan 04 02:00:57 GMT 2025","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","0","Test CFF sign up with menu_digital_qr_create and resolution Default","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:02:53 GMT 2025","broken","Sat Jan 04 02:02:53 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
